id,purchaseValue
8363,-53985.36
8364,2727.9172
8365,-9588.282
8366,617495000.0
8367,-19524.207
8368,3805792.0
8369,2344.6738
8370,26745.25
8371,-1597.7815
8372,74125050.0
8373,-77796.5
8374,-18.655645
8375,-130961.16
8376,-260964.03
8377,-848427.7
8378,-51267.566
8379,3109.6218
8380,10114.465
8381,341799040.0
8382,62387468.0
8383,-2970.3315
8384,36233744.0
8385,65131612.0
8386,-72964.94
8387,32556942.0
8388,23566006.0
8389,37981040.0
8390,221137620.0
8391,-6142.53
8392,622154.0
8393,32781426.0
8394,768968.0
8395,140153.55
8396,2492.4912
8397,-72630.59
8398,2701370.0
8399,40523210.0
8400,-2426.119
8401,-16704.922
8402,2489.083
8403,107328.96
8404,3487.959
8405,393151.34
8406,178786670.0
8407,-10603.889
8408,1504226.8
8409,15907.869
8410,-134366.33
8411,631.78107
8412,-20816.254
8413,68798960.0
8414,27892904.0
8415,-409586.4
8416,31335012.0
8417,-18324.707
8418,-58622.156
8419,-35696.8
8420,218.56374
8421,-10292.725
8422,-26788.32
8423,1709.7839
8424,2663369.2
8425,-195275.33
8426,1706425.2
8427,2292441.5
8428,-19541.547
8429,55887292.0
8430,64175.39
8431,2106708.0
8432,577900.75
8433,8424.387
8434,209777.7
8435,2342.6843
8436,-73365.484
8437,56037.934
8438,-183329.05
8439,843820.2
8440,811.63336
8441,1040.2483
8442,-798.06067
8443,-26268.871
8444,1252981.5
8445,-45760.207
8446,15083210.0
8447,922703.7
8448,-68.972595
8449,-78378.34
8450,1592653.6
8451,212328290.0
8452,6718177.5
8453,1138553.6
8454,48589056.0
8455,2471.7544
8456,9967160.0
8457,2504.4182
8458,85891.35
8459,184.77417
8460,3248.1667
8461,28367892.0
8462,-14119.189
8463,87756270.0
8464,-115755.62
8465,1857.3423
8466,10242800.0
8467,-12678.925
8468,2426545.5
8469,-16367.046
8470,2461553.5
8471,1598.8936
8472,101189980.0
8473,-473.71997
8474,78828.84
8475,4314593.0
8476,6641652.5
8477,-2717.2346
8478,33279.797
8479,-34419.402
8480,1936683.9
8481,-1432.9001
8482,-38728.457
8483,720.7915
8484,22723698.0
8485,-1228.036
8486,4088.7961
8487,39410210.0
8488,7002453.5
8489,19475446.0
8490,-1517.8678
8491,-12297.657
8492,9926319.0
8493,-19239.65
8494,7079.0195
8495,-456.05557
8496,47317530.0
8497,-48274.633
8498,27564266.0
8499,285220.9
8500,22481406.0
8501,740.613
8502,61614772.0
8503,710.1129
8504,-86335.41
8505,-40151.62
8506,826.7229
8507,-18550.354
8508,-71450.52
8509,2022.728
8510,28477.121
8511,60313270.0
8512,3326.4326
8513,1758.6136
8514,254975.75
8515,-16742.139
8516,2655.8975
8517,175880.14
8518,14102000.0
8519,677600.9
8520,2898096.8
8521,-16377.167
8522,-50885.793
8523,-282.2605
8524,2778.2034
8525,53534940.0
8526,-35431.54
8527,5799.9697
8528,4300.103
8529,-4648.6167
8530,5177413.5
8531,-8032.6694
8532,1487.3807
8533,-51440.594
8534,-62209.99
8535,1934906.6
8536,12635759.0
8537,-31316.994
8538,50282828.0
8539,-122822.45
8540,5125.7744
8541,2851.4407
8542,421.2914
8543,-33345.027
8544,670145.5
8545,4651.817
8546,-79941.195
8547,20434.379
8548,4250556.0
8549,67708.305
8550,21376998.0
8551,8728419.0
8552,-100038.2
8553,2012.278
8554,260492.08
8555,813.85223
8556,62734.79
8557,218059.61
8558,1615188.6
8559,2677.1362
8560,220816880.0
8561,9045.565
8562,-128383.55
8563,57239236.0
8564,-11902.281
8565,-97684.57
8566,1631.7004
8567,-12564.767
8568,18890640.0
8569,-30209.967
8570,4910906.5
8571,334982.62
8572,-30832.904
8573,9231528.0
8574,-34484.43
8575,6859.0635
8576,3891.6143
8577,868.45526
8578,3739.739
8579,6646.6743
8580,430765.4
8581,-83753.33
8582,-31760.525
8583,4962271.0
8584,5460.336
8585,31287.027
8586,-92215.07
8587,3566.9675
8588,20286674.0
8589,156359800.0
8590,200047.27
8591,589.83527
8592,-31598.422
8593,-72621.33
8594,-18582.363
8595,1924.3842
8596,45550676.0
8597,-52173.08
8598,2800761.2
8599,3339.2551
8600,-27047.584
8601,61925870.0
8602,-101268.72
8603,29649470.0
8604,2750.9832
8605,106940580.0
8606,104069630.0
8607,3763166.8
8608,1632.2705
8609,5977390.5
8610,19774788.0
8611,-23036.04
8612,-1350.7003
8613,-14229.039
8614,2942.5457
8615,-11496.395
8616,1409.8987
8617,270192.47
8618,679.2797
8619,-14437.247
8620,-490139.22
8621,-9539.114
8622,37182984.0
8623,1971.9497
8624,78142.29
8625,-2960.5686
8626,-6755.806
8627,14815.176
8628,-50045.777
8629,-157831.67
8630,1508.2645
8631,-97749.07
8632,-1358.5123
8633,2832.1704
8634,-1243.2843
8635,8681.802
8636,1449.5312
8637,7890.3315
8638,1626.8749
8639,18677006.0
8640,2979.7944
8641,9303134.0
8642,-57425.15
8643,-57793.87
8644,-61726.332
8645,10443797.0
8646,-4113.5527
8647,71971.914
8648,-5495.3984
8649,-22243.088
8650,405446.53
8651,2687.2637
8652,-47285.676
8653,29908852.0
8654,30679572.0
8655,16735704.0
8656,-1633.2129
8657,-332570.78
8658,12218.935
8659,221789.7
8660,-143518.52
8661,22245520.0
8662,3022391.2
8663,63509.137
8664,1685.5396
8665,7678.185
8666,17043768.0
8667,-158068.4
8668,534140.06
8669,-120354.69
8670,31867162.0
8671,5785298.5
8672,405.79395
8673,85105.29
8674,1055.5354
8675,-7391.128
8676,2784.6648
8677,-33507.348
8678,5231.027
8679,13415.047
8680,109721.0
8681,401832160.0
8682,7010.0083
8683,-3023.395
8684,155683630.0
8685,1737397.9
8686,-62061.715
8687,124312904.0
8688,7874059.5
8689,1517.1744
8690,-67927.01
8691,20427620.0
8692,6305517.0
8693,15215.045
8694,92132010.0
8695,2945.4387
8696,-10511.009
8697,6481960.0
8698,-14.274921
8699,2071.0012
8700,-41590.355
8701,27839316.0
8702,1981.1844
8703,-4138.941
8704,-10631.026
8705,-6811.58
8706,2957.542
8707,7959064.0
8708,146.33081
8709,-27243.236
8710,-60099.453
8711,-144119.38
8712,244907.7
8713,4336.103
8714,13902920.0
8715,4630480.0
8716,-353.74158
8717,-66333.734
8718,-24264.918
8719,-90.065865
8720,-41964.79
8721,1968.1952
8722,4587.228
8723,10092335.0
8724,132720.72
8725,7724308.0
8726,5126.522
8727,83351.34
8728,1261902.8
8729,1114.7202
8730,24309324.0
8731,72774240.0
8732,3039.1614
8733,101813976.0
8734,709.89874
8735,-170709.47
8736,-369343.94
8737,12421331.0
8738,32730072.0
8739,18145964.0
8740,-223528.42
8741,3102668.0
8742,4882276.5
8743,-36879.49
8744,31938794.0
8745,3876437.5
8746,107003.15
8747,267295.06
8748,-179346.55
8749,55485492.0
8750,33400848.0
8751,-137228.75
8752,-35261.863
8753,987570.4
8754,14431081.0
8755,19661988.0
8756,5359647.5
8757,2348.1753
8758,2039384.9
8759,-98444.42
8760,-55881.395
8761,17243.312
8762,1946.0426
8763,-223551.56
8764,5147912.5
8765,562913.3
8766,6331.6094
8767,2234.3545
8768,24873.959
8769,102768920.0
8770,823.445
8771,2425.6958
8772,-69612.34
8773,1467.4325
8774,214315.52
8775,33000860.0
8776,2621.2883
8777,2859.3047
8778,-45515.92
8779,-14566.16
8780,1278533.1
8781,1217734.8
8782,3393.622
8783,236310530.0
8784,28926082.0
8785,27951280.0
8786,4848.3184
8787,77728.23
8788,119576780.0
8789,13515503.0
8790,2360.1245
8791,-16839.02
8792,-2333.3508
8793,18212400.0
8794,245430400.0
8795,11415.544
8796,18408796.0
8797,2388.3665
8798,1663.0011
8799,-22523.824
8800,40251390.0
8801,57462.207
8802,-2602.3608
8803,-84845.266
8804,98689.38
8805,32820104.0
8806,143292540.0
8807,-107163.22
8808,65986.766
8809,102245710.0
8810,57125.574
8811,-53447.492
8812,12485.444
8813,-13216.571
8814,11226296.0
8815,6059804.0
8816,-22295.389
8817,23739790.0
8818,-54834.848
8819,-28189.76
8820,10764.661
8821,-510613.88
8822,2285.5325
8823,61494.844
8824,-94984.125
8825,4664.3364
8826,3565.2354
8827,34317900.0
8828,116533.45
8829,-441225.28
8830,51100.59
8831,3261.3083
8832,-31025.318
8833,83944140.0
8834,123106280.0
8835,5476.5464
8836,426682.34
8837,10082.249
8838,192088.75
8839,-46549.047
8840,2377.6514
8841,1095.2963
8842,1555.8301
8843,848517.5
8844,-4881.8647
8845,1301166.0
8846,59103016.0
8847,525.7761
8848,27385370.0
8849,-113163.55
8850,6417.406
8851,-271.3933
8852,-1287.0289
8853,521882750.0
8854,19813.416
8855,14261211.0
8856,23206388.0
8857,-39714.973
8858,-17259.115
8859,12283940.0
8860,5478.9897
8861,-10574.146
8862,-10337.522
8863,-4968.228
8864,-57226.51
8865,-111114.99
8866,36092544.0
8867,-125061.53
8868,4089.1365
8869,5134.871
8870,4218.759
8871,721012.94
8872,15886.296
8873,5031478.0
8874,15728733.0
8875,-14060.622
8876,-29322.684
8877,-454.91202
8878,1418.6533
8879,407250.25
8880,-40900.49
8881,-22633.299
8882,9181.572
8883,-33328.15
8884,-131516.05
8885,-55181.996
8886,-54747.57
8887,2359.0203
8888,98496930.0
8889,-53173.766
8890,-17946.227
8891,1478.7668
8892,-32529.988
8893,-220796.83
8894,3263.7559
8895,23449904.0
8896,576.50555
8897,2481.9133
8898,3570.178
8899,-9926.772
8900,924.9403
8901,3376.1858
8902,4810448.5
8903,-847.57745
8904,-2021.7312
8905,12149906.0
8906,-17372.385
8907,-17716.39
8908,66112772.0
8909,-22089.852
8910,2949.103
8911,-38174.6
8912,6757231.0
8913,-31596.719
8914,116202850.0
8915,2104.88
8916,38875680.0
8917,86616.08
8918,8831547.0
8919,10672277.0
8920,22023816.0
8921,129757310.0
8922,-21210.736
8923,63948860.0
8924,-29621.477
8925,286016.25
8926,134628.34
8927,6627190.5
8928,74798904.0
8929,43222396.0
8930,-73144.1
8931,139700480.0
8932,-87140.9
8933,67390530.0
8934,-61390.375
8935,3925.4375
8936,137239.2
8937,30630312.0
8938,2915.559
8939,200300.39
8940,-52592.875
8941,91273.875
8942,21331.045
8943,903967.4
8944,176814030.0
8945,-69057.87
8946,3392.8665
8947,4670.5977
8948,24204368.0
8949,6780.4097
8950,-23014.889
8951,12175.972
8952,20253396.0
8953,14552474.0
8954,32716638.0
8955,-21884.973
8956,138771870.0
8957,-31783.645
8958,547.04065
8959,23197596.0
8960,12843.536
8961,57824.42
8962,-6603.0645
8963,319036.4
8964,50047736.0
8965,1685.412
8966,-35417.098
8967,-54337.17
8968,-118600.2
8969,72094690.0
8970,1580.4786
8971,-56744.297
8972,-76768.555
8973,-7755.9854
8974,-155863.64
8975,313334.38
8976,465.62964
8977,-99314.984
8978,-6683.907
8979,-11470.339
8980,-51649.395
8981,1003.03864
8982,1717920.6
8983,3480.5781
8984,-18474.303
8985,857.9633
8986,-224.93678
8987,-12940.496
8988,115418.46
8989,-51535.113
8990,235500.0
8991,-1601.9874
8992,-194041.08
8993,-73981.414
8994,-13410.9375
8995,3702.3013
8996,-275888.38
8997,5570909.0
8998,-717902.25
8999,191599.05
9000,11612658.0
9001,-62389.92
9002,7440517.0
9003,4616.3325
9004,1348599.5
9005,-762653.56
9006,29161.703
9007,2932323.8
9008,295793.7
9009,-65349.15
9010,1012.1862
9011,-69886.12
9012,23011474.0
9013,-72914.46
9014,4555.2627
9015,1964590.2
9016,19697658.0
9017,-67428.266
9018,21020876.0
9019,-21848.23
9020,-31858.742
9021,89671.62
9022,-1702039.4
9023,-10066.344
9024,-82374.33
9025,-14705.229
9026,559658.0
9027,27992174.0
9028,-15059.316
9029,3109.933
9030,176779170.0
9031,12988580.0
9032,-1129600.6
9033,-94445.18
9034,17121.945
9035,2070.0923
9036,585809700.0
9037,9869675.0
9038,21671998.0
9039,2707.3386
9040,-50559.0
9041,168795.3
9042,17889.375
9043,-43370.105
9044,99532050.0
9045,2260682800.0
9046,-47214.953
9047,-117801.91
9048,197201680.0
9049,-4552.746
9050,2696.42
9051,-195962.56
9052,-61311.33
9053,-284939.34
9054,134815260.0
9055,2910.3152
9056,3774.53
9057,-75912.49
9058,257597.94
9059,1191734400.0
9060,-882930.2
9061,2497.6265
9062,4337.0996
9063,3353107.8
9064,485598.16
9065,1455.5886
9066,23794720.0
9067,13036.942
9068,3976.4026
9069,47439056.0
9070,-45862.96
9071,572.392
9072,351954460.0
9073,75520.43
9074,2654.697
9075,28472132.0
9076,-27623.482
9077,2649.5596
9078,21985160.0
9079,3042.7874
9080,342728.4
9081,170520860.0
9082,-140375.48
9083,-46569.695
9084,169359660.0
9085,5200.0967
9086,-623037.25
9087,78458150.0
9088,19164218.0
9089,2292.8896
9090,66948.5
9091,8475984.0
9092,-31897.861
9093,6008.432
9094,-29714.36
9095,3419.0737
9096,-50786.574
9097,-37736.824
9098,-1919659.6
9099,840.89343
9100,2302303200.0
9101,-1364.7999
9102,36549350.0
9103,-6382.7974
9104,2944.3228
9105,383155460.0
9106,-799076.75
9107,100458184.0
9108,-16154.682
9109,3579.7231
9110,14785.788
9111,52338810.0
9112,3821.777
9113,2190424.2
9114,-13760.957
9115,181767000.0
9116,-180416.77
9117,-38874.906
9118,-28134.326
9119,2758.237
9120,238915.81
9121,-6500.98
9122,2986.1973
9123,463361060.0
9124,3457.4963
9125,4364.081
9126,56014264.0
9127,224171860.0
9128,9410024.0
9129,-40279.28
9130,-6748.8228
9131,103.00861
9132,3271.5322
9133,18044694.0
9134,567604350.0
9135,326736700.0
9136,3732.2102
9137,2371808.0
9138,9190975.0
9139,2921296.0
9140,72902.2
9141,3359.0884
9142,-65038.863
9143,6295660.0
9144,59627.14
9145,21514.945
9146,78879590.0
9147,-17096.361
9148,-2708.8474
9149,-25646.953
9150,-1749.8407
9151,-1312.246
9152,7473.297
9153,29362.793
9154,203636.64
9155,4004.9797
9156,-56701.934
9157,297612.28
9158,102724.89
9159,3414.7817
9160,620.40857
9161,1964.6418
9162,64982890.0
9163,60401770.0
9164,-24019.164
9165,2163384.2
9166,2929.546
9167,8239.955
9168,-33728.9
9169,-1535.1989
9170,12706.057
9171,-4137.3457
9172,-23669.047
9173,-126513.29
9174,23692456.0
9175,13345488.0
9176,267712.88
9177,-101317.1
9178,37743868.0
9179,2532.6616
9180,-6449.473
9181,23667352.0
9182,178930530.0
9183,800.6049
9184,82846410.0
9185,89786.375
9186,-15890.524
9187,-11571.015
9188,-15143.104
9189,3317.965
9190,7875140.5
9191,42133.52
9192,2139088.8
9193,2891.6519
9194,62319590.0
9195,1966915.6
9196,57662640.0
9197,7373270.5
9198,5718074.5
9199,3837.785
9200,-761.93976
9201,-7728.7446
9202,7889.9253
9203,29257384.0
9204,3139284.2
9205,2461.7893
9206,145185730.0
9207,1513.5165
9208,-10229.102
9209,157285.0
9210,4916697.0
9211,-6215.797
9212,14025770.0
9213,145850.33
9214,-64519.523
9215,-2.6957686
9216,1965.5356
9217,19000.367
9218,-3918.298
9219,1850.359
9220,-66259.38
9221,-120566.07
9222,1302797.0
9223,10601.563
9224,-4214.619
9225,-9633.706
9226,13908894.0
9227,377.78345
9228,-41605.0
9229,7376202.0
9230,2013.8955
9231,3804.8767
9232,23349.469
9233,-6908.7344
9234,1335.1293
9235,1183605.1
9236,-16254.062
9237,12694.874
9238,35566.84
9239,-26173.742
9240,16545774.0
9241,4161.3774
9242,2533.5444
9243,1488.4973
9244,-7166.95
9245,165959.75
9246,-48071.336
9247,95221950.0
9248,54393316.0
9249,1947.5632
9250,27751130.0
9251,-8732.987
9252,28261874.0
9253,-119618.88
9254,-101092.42
9255,17281448.0
9256,-915.2478
9257,993187.56
9258,-44427.3
9259,-15496.787
9260,1706378.6
9261,-1106.9453
9262,6214.679
9263,1586552.9
9264,1871867.0
9265,6875.031
9266,3533.4592
9267,-137801.19
9268,6523.4526
9269,13181.702
9270,21430304.0
9271,1907.9542
9272,24954266.0
9273,2907239.5
9274,41884596.0
9275,-825.6481
9276,-6032.9595
9277,49735.695
9278,977.8607
9279,64982.51
9280,22488510.0
9281,1081808.0
9282,-32593.428
9283,5978.7217
9284,18561360.0
9285,-34803.36
9286,-716.76886
9287,882.3352
9288,-7874.7847
9289,-5702.545
9290,-34472.344
9291,2714.0845
9292,30227948.0
9293,1361440.1
9294,-4809.413
9295,3586.2957
9296,-107627.22
9297,44335236.0
9298,255880.48
9299,17783732.0
9300,-89429.6
9301,428408.44
9302,941869.56
9303,4172927.8
9304,5890.3706
9305,95886770.0
9306,716242.8
9307,498.409
9308,36665612.0
9309,-109484.3
9310,1371.2727
9311,959.7598
9312,558795.75
9313,2505.4087
9314,5664.9526
9315,256150.47
9316,-10765.644
9317,-236046.92
9318,-70745.664
9319,87613.24
9320,26109634.0
9321,-1831.8154
9322,278794.4
9323,19723322.0
9324,-33553.945
9325,4222648.5
9326,421915.44
9327,-46874.934
9328,4482349.0
9329,124094.125
9330,1926358.0
9331,1046.2502
9332,1200.6123
9333,1659.0808
9334,79999540.0
9335,-3166.3816
9336,-32522.873
9337,-5372.8633
9338,27111146.0
9339,-128528.82
9340,-36728.098
9341,2556.149
9342,885.3244
9343,-16208.518
9344,-198.8
9345,3385.3384
9346,30461956.0
9347,3858.5286
9348,37230950.0
9349,1603188.6
9350,-5258.6426
9351,-16618.055
9352,3228.217
9353,2348.3398
9354,2911.3154
9355,2922.2664
9356,1011.71954
9357,77381140.0
9358,2055.9844
9359,17375346.0
9360,21579650.0
9361,-385698.78
9362,3690.2993
9363,-2663.229
9364,-767435.9
9365,148299780.0
9366,-4364.591
9367,-19051.008
9368,-1021.3553
9369,-78344.98
9370,185441490.0
9371,25137754.0
9372,14956746.0
9373,2214964.2
9374,-33073.76
9375,-24760.156
9376,-12928.545
9377,22367.85
9378,305627.8
9379,24224.148
9380,-1306.5162
9381,14510059.0
9382,-162680.28
9383,4842.743
9384,20599648.0
9385,24351.275
9386,988.6963
9387,-61122.55
9388,2373.1323
9389,-18807.72
9390,11560009.0
9391,-4187.3813
9392,-10684.994
9393,3348.7769
9394,3264.5518
9395,2747.777
9396,-86032.055
9397,3189.5881
9398,3806500.5
9399,-23214.492
9400,2122.7065
9401,-49130.47
9402,21016110.0
9403,340618340.0
9404,19462.385
9405,-67026.08
9406,2055.9468
9407,7044669.0
9408,-23697.734
9409,-29097.15
9410,-416.891
9411,6579109.5
9412,-110887.11
9413,-62725.5
9414,-20704.322
9415,-47071.36
9416,-900.39325
9417,484525860.0
9418,-35986.562
9419,-72360.07
9420,-646.66736
9421,4407.7812
9422,1983.9032
9423,32117.957
9424,2097.7278
9425,5667.8496
9426,30225812.0
9427,4776.6143
9428,-192.36655
9429,-1777.4888
9430,2720.1128
9431,8502.369
9432,8641947.0
9433,9145.051
9434,-184.81583
9435,5456.3706
9436,3184.8877
9437,3590591.8
9438,-3896.9775
9439,10544970.0
9440,1842.1399
9441,-1855.4845
9442,1460449.4
9443,557368.0
9444,1955.3181
9445,321371.12
9446,-451014.4
9447,49970.26
9448,199673.95
9449,1792.1061
9450,1903.4822
9451,1481295.8
9452,10152.711
9453,-26003.691
9454,4622279.5
9455,21764322.0
9456,31634.547
9457,3148.3162
9458,20573128.0
9459,-6032.5806
9460,5890.653
9461,16943.385
9462,-62152.785
9463,-145397.69
9464,-15479.114
9465,31776144.0
9466,-4532.4507
9467,-3204.0515
9468,9430.385
9469,1564.8658
9470,-150199.38
9471,51176292.0
9472,1612.2378
9473,762.6866
9474,6548.168
9475,3523068.0
9476,2059.9583
9477,6057.1655
9478,15323379.0
9479,92664190.0
9480,2600.2944
9481,-24941.275
9482,-66621.99
9483,-71701.78
9484,-18619.314
9485,2661.3745
9486,-78482.625
9487,-55649.973
9488,-32063.295
9489,1985192.0
9490,-19604.084
9491,14665869.0
9492,500037.7
9493,8593303.0
9494,2731.922
9495,1007.0349
9496,49231216.0
9497,2062453.8
9498,848.0547
9499,2375.4795
9500,-255377.53
9501,-32670.6
9502,1322.5284
9503,3220.6663
9504,4657110.0
9505,1089433.5
9506,-2124.0718
9507,-168951.16
9508,-97.20301
9509,-2268.148
9510,53397464.0
9511,-18950.748
9512,-62403.133
9513,4162641.5
9514,2312106.2
9515,121111224.0
9516,114920.82
9517,67401704.0
9518,-516078.2
9519,-129915.26
9520,6610.7563
9521,-12963.049
9522,-40000.89
9523,-78807.95
9524,-21858.102
9525,13978615.0
9526,15382815.0
9527,2348.013
9528,18895108.0
9529,2669940.5
9530,-9558.229
9531,66178308.0
9532,-16004.713
9533,140.09953
9534,-355151.75
9535,10301.502
9536,4524407.0
9537,3194.4268
9538,3109.8826
9539,13702.1
9540,57559988.0
9541,12062751.0
9542,2306002.8
9543,-21352.568
9544,25845.832
9545,-15427.427
9546,-31437.246
9547,2193.3904
9548,364.65405
9549,237322220.0
9550,123165980.0
9551,133411.17
9552,3221.5156
9553,92093890.0
9554,1876.68
9555,-31333.482
9556,3338.047
9557,10535915.0
9558,1951651.6
9559,3428.0354
9560,-1271075.0
9561,-8159.516
9562,-95046.555
9563,3917.7612
9564,-11920.095
9565,-2106.9412
9566,167436.05
9567,1739818.0
9568,166495.44
9569,8368277.0
9570,25984.129
9571,-13298.0625
9572,23915298.0
9573,-339.97437
9574,16918876.0
9575,-5566.5654
9576,3940.9043
9577,-17744.846
9578,37478070.0
9579,-109060.17
9580,1630.0437
9581,1535.3447
9582,7997957.5
9583,-7245.5054
9584,-8645.235
9585,-8014.3184
9586,2144.5796
9587,2108.8909
9588,619985.1
9589,-23424.848
9590,-16984.168
9591,732490100.0
9592,-64629.062
9593,6747219.0
9594,31678874.0
9595,306183.16
9596,6681393.5
9597,-61285.414
9598,-3496.4368
9599,357499.6
9600,-87602.65
9601,5304134.0
9602,1418241.0
9603,41744160.0
9604,4113.002
9605,77697720.0
9606,-47136.645
9607,1849.2947
9608,-31475.03
9609,-26192.416
9610,-22727.596
9611,282310.66
9612,21554030.0
9613,4869.5615
9614,8528.968
9615,29503842.0
9616,-122491.266
9617,-25530.705
9618,-85347.336
9619,-22175.66
9620,-24507.04
9621,133264.08
9622,-16793.996
9623,-9450.656
9624,4529.619
9625,-56692.44
9626,-58539.254
9627,6590348.0
9628,-43182.293
9629,2614.585
9630,-74488.305
9631,1318.3264
9632,88236970.0
9633,-99957.54
9634,36202700.0
9635,-119562.61
9636,-5435.2627
9637,5302662.5
9638,45299.125
9639,-1497.1362
9640,-1246786.2
9641,3787022.2
9642,15008242.0
9643,-2291.7148
9644,-1136.9923
9645,1754559.1
9646,29989238.0
9647,4703.63
9648,-6924.674
9649,2805.2766
9650,-6168.6797
9651,372.5992
9652,-191922.19
9653,2144.1204
9654,29411880.0
9655,1987.2278
9656,3462.165
9657,-18200.88
9658,626.60693
9659,-88239.44
9660,-26434.229
9661,32167.207
9662,140688960.0
9663,3626693.5
9664,-375210.4
9665,-392814.06
9666,-124226.93
9667,1566049.8
9668,-49646.43
9669,3013.078
9670,-133868.67
9671,-51572.457
9672,60374.715
9673,-31591.799
9674,2456.5354
9675,-3284.7402
9676,1451312.6
9677,-33630.46
9678,-5625.801
9679,3055.756
9680,610.83154
9681,319611140.0
9682,650995.56
9683,40378.48
9684,-1416061.0
9685,38656260.0
9686,41778440.0
9687,96913290.0
9688,-12932.048
9689,-18922.146
9690,112909656.0
9691,60819.16
9692,60280790.0
9693,244.79839
9694,1533.1027
9695,428.31686
9696,1438937000.0
9697,93728.945
9698,2239.7593
9699,-77113.07
9700,13611445.0
9701,31681476.0
9702,-11362.622
9703,-78206.16
9704,9338053.0
9705,78934440.0
9706,656318.25
9707,1229643.9
9708,-15664.317
9709,15048786.0
9710,-88909.82
